Id,map_id,Market,address,description,pic,link,Icon,lat,lng,anim,title,Infoopen,category,approved,retina,type,did,sticky,other_data
63,13,SoCal,"1117 E Wardlow Rd, Long Beach, CA 90807, USA",Example of venue text,https://thirstymag.com/wp-content/uploads/2020/02/national-margarita-day-new-york.jpg,,,33.819124,-118.1780956,,the exhibition room,yes,,1,1,,,,
64,13,SoCal,"136 E Anaheim St, Long Beach, CA 90813, USA",Example of venue text,https://thirstymag.com/wp-content/uploads/2020/02/national-margarita-day-new-york.jpg,,,33.78241,-118.1917222,,the grasshopper,yes,,1,1,,,,
65,13,SoCal,"820 W 19th St, Costa Mesa, CA 92627, USA",Example of venue text,https://thirstymag.com/wp-content/uploads/2020/02/national-margarita-day-new-york.jpg,,,33.6435623,-117.9328865,,casa,yes,,1,1,,,,
66,13,SoCal,"891 Baker St, Costa Mesa, CA 92626, USA",Example of venue text,https://thirstymag.com/wp-content/uploads/2020/02/national-margarita-day-new-york.jpg,,,33.6796832,-117.8940985,,the kitsch bar,yes,,1,1,,,,
67,13,SoCal,"1816 1/2 N Vermont Ave, Los Angeles, CA 90027, USA",Example of venue text,https://thirstymag.com/wp-content/uploads/2020/02/national-margarita-day-new-york.jpg,,,34.1040603,-118.2915836,,pinky⊙s,yes,,1,1,,,,
68,13,SoCal,"3250 Adams Ave, San Diego, CA 92116, USA",Example of venue text,https://thirstymag.com/wp-content/uploads/2020/02/national-margarita-day-new-york.jpg,,,32.7636666,-117.1236488,,ska bar,yes,,1,1,,,,
69,13,SoCal,"1503 30th St, San Diego, CA 92102, USA",Example of venue text,https://thirstymag.com/wp-content/uploads/2020/02/national-margarita-day-new-york.jpg,,,32.7214638,-117.1300141,,kindred,yes,,1,1,,,,
70,13,SoCal,"1250 Prospect St, La Jolla, CA 92037, USA",Example of venue text,https://thirstymag.com/wp-content/uploads/2020/02/national-margarita-day-new-york.jpg,,,32.8494483,-117.271724,,george⊙s at the cove,yes,,1,1,,,,
71,13,SoCal,"4612 Park Blvd, San Diego, CA 92116, USA",Example of venue text,https://thirstymag.com/wp-content/uploads/2020/02/national-margarita-day-new-york.jpg,,,32.7613468,-117.1464057,,park & rec,yes,,1,1,,,,
72,13,SoCal,"3926 30th St, San Diego, CA 92104, USA",Example of venue text,https://thirstymag.com/wp-content/uploads/2020/02/national-margarita-day-new-york.jpg,,,32.7490327,-117.1303769,,coin op,yes,,1,1,,,,
73,13,SoCal,"2414 San Diego Ave, San Diego, CA 92110, USA",Example of venue text,https://thirstymag.com/wp-content/uploads/2020/02/national-margarita-day-new-york.jpg,,,32.7517603,-117.1933573,,tahona,yes,,1,1,,,,
74,13,SoCal,"748 Fifth Ave, San Diego, CA 92101, USA",Example of venue text,https://thirstymag.com/wp-content/uploads/2020/02/national-margarita-day-new-york.jpg,,,32.7130772,-117.1604245,,metl,yes,,1,1,,,,
75,13,SoCal,"2725 State St, Carlsbad, CA 92008, USA",Example of venue text,https://thirstymag.com/wp-content/uploads/2020/02/national-margarita-day-new-york.jpg,,,33.1620501,-117.3510432,,campfire,yes,,1,1,,,,
76,13,Chicago,"948 N Western Ave, Chicago, IL 60622, USA",Example of venue text,https://thirstymag.com/wp-content/uploads/2020/02/national-margarita-day-new-york.jpg,,,41.8989798,-87.6872884,,sportsman⊙s,yes,,1,1,,,,
77,13,Chicago,"1270 N Milwaukee Ave, Chicago, IL 60622, USA",Example of venue text,https://thirstymag.com/wp-content/uploads/2020/02/national-margarita-day-new-york.jpg,,,41.904696,-87.669038,,neon wilderness,yes,,1,1,,,,
78,13,Chicago,"226 W Chicago Ave, Chicago, IL 60654, USA",Example of venue text,https://thirstymag.com/wp-content/uploads/2020/02/national-margarita-day-new-york.jpg,,,41.8967914,-87.6353086,,good measure,yes,,1,1,,,,
79,13,Chicago,"11 W Illinois St, Chicago, IL 60654, USA",Example of venue text,https://thirstymag.com/wp-content/uploads/2020/02/national-margarita-day-new-york.jpg,,,41.890592,-87.6284866,,flora fauna,yes,,1,1,,,,
80,13,Chicago,"2528 N California Ave, Chicago, IL 60647, USA",Example of venue text,https://thirstymag.com/wp-content/uploads/2020/02/national-margarita-day-new-york.jpg,,,41.9275525,-87.6977823,,good fortune,yes,,1,1,,,,
81,13,Chicago,"565 W Randolph St, Chicago, IL 60661, USA",Example of venue text,https://thirstymag.com/wp-content/uploads/2020/02/national-margarita-day-new-york.jpg,,,41.8842523,-87.6424535,,proxi,yes,,1,1,,,,
82,13,Chicago,"948 W Fulton Market, Chicago, IL 60607, USA",Example of venue text,https://thirstymag.com/wp-content/uploads/2020/02/national-margarita-day-new-york.jpg,,,41.8869979,-87.6518247,,blind barber,yes,,1,1,,,,
83,13,Chicago,"694 N Milwaukee Ave, Chicago, IL 60642, USA",Example of venue text,https://thirstymag.com/wp-content/uploads/2020/02/national-margarita-day-new-york.jpg,,,41.894203,-87.6525445,,dandy crown,yes,,1,1,,,,
84,13,Chicago,"201 E Delaware Pl, Chicago, IL 60611, USA",Example of venue text,https://thirstymag.com/wp-content/uploads/2020/02/national-margarita-day-new-york.jpg,,,41.8990174,-87.6216846,,drumbar,yes,,1,1,,,,
85,13,Chicago,"3137 W Logan Blvd, Chicago, IL 60647, USA",Example of venue text,https://thirstymag.com/wp-content/uploads/2020/02/national-margarita-day-new-york.jpg,,,41.927701,-87.7063979,,merchant,yes,,1,1,,,,
86,13,Chicago,"1726 S Racine Ave, Chicago, IL 60608, USA",Example of venue text,https://thirstymag.com/wp-content/uploads/2020/02/national-margarita-day-new-york.jpg,,,41.858076,-87.656668,,la luna,yes,,1,1,,,,
87,13,Chicago,"2545 N Kedzie Ave, Chicago, IL 60647, USA",Example of venue text,https://thirstymag.com/wp-content/uploads/2020/02/national-margarita-day-new-york.jpg,,,41.9277119,-87.7067453,,young american,yes,,1,1,,,,
88,13,Chicago,"2914 N Clark St, Chicago, IL 60657, USA",Example of venue text,https://thirstymag.com/wp-content/uploads/2020/02/national-margarita-day-new-york.jpg,,,41.9353653,-87.647127,,el nuevo,yes,,1,1,,,,
89,13,Chicago,"2800 W Logan Blvd, Chicago, IL 60647, USA",Example of venue text,https://thirstymag.com/wp-content/uploads/2020/02/national-margarita-day-new-york.jpg,,,41.9289131,-87.6977361,,mi tocaya,yes,,1,1,,,,
90,13,Chicago,"660 W Lake St, Chicago, IL 60661, USA",Example of venue text,https://thirstymag.com/wp-content/uploads/2020/02/national-margarita-day-new-york.jpg,,,41.8858299,-87.6451549,,moneygun,yes,,1,1,,,,
91,13,Chicago,"1802 S Allport St, Chicago, IL 60608, USA",Example of venue text,https://thirstymag.com/wp-content/uploads/2020/02/national-margarita-day-new-york.jpg,,,41.8577429,-87.6578894,,green room,yes,,1,1,,,,
92,13,Chicago,"459 N Ogden Ave, Chicago, IL 60642, USA",Example of venue text,https://thirstymag.com/wp-content/uploads/2020/02/national-margarita-day-new-york.jpg,,,41.8905021,-87.6591728,,g&o,yes,,1,1,,,,
93,13,Chicago,"2548 N Southport Ave, Chicago, IL 60614, USA",Example of venue text,https://thirstymag.com/wp-content/uploads/2020/02/national-margarita-day-new-york.jpg,,,41.9284509,-87.6636066,,broken barrel,yes,,1,1,,,,
94,13,Bay Area,"300 Santana Row, San Jose, CA 95128, USA",Example of venue text,https://thirstymag.com/wp-content/uploads/2020/02/national-margarita-day-new-york.jpg,,,37.322865,-121.9476437,,tacolicious,yes,,1,1,,,,
95,13,Bay Area,"632 Emerson St, Palo Alto, CA 94301, USA",Example of venue text,https://thirstymag.com/wp-content/uploads/2020/02/national-margarita-day-new-york.jpg,,,37.4433231,-122.161034,,tacolicious,yes,,1,1,,,,
96,13,Bay Area,"2250 Chestnut St, San Francisco, CA 94123, USA",Example of venue text,https://thirstymag.com/wp-content/uploads/2020/02/national-margarita-day-new-york.jpg,,,37.8004125,-122.4404725,,tacolicious,yes,,1,1,,,,
97,13,Bay Area,"1548 Stockton St, San Francisco, CA 94133, USA",Example of venue text,https://thirstymag.com/wp-content/uploads/2020/02/national-margarita-day-new-york.jpg,,,37.800124,-122.4088995,,tacolicious,yes,,1,1,,,,
98,13,Bay Area,"741 Valencia St, San Francisco, CA 94110, USA",Example of venue text,https://thirstymag.com/wp-content/uploads/2020/02/national-margarita-day-new-york.jpg,,,37.7609623,-122.4213427,,tacolicious,yes,,1,1,,,,
99,13,Bay Area,"52 E Santa Clara St, San Jose, CA 95113, USA",Example of venue text,https://thirstymag.com/wp-content/uploads/2020/02/national-margarita-day-new-york.jpg,,,37.3366009,-121.8892083,,miniboss,yes,,1,1,,,,
100,13,Bay Area,"25 W San Fernando St, San Jose, CA 95113, USA",Example of venue text,https://thirstymag.com/wp-content/uploads/2020/02/national-margarita-day-new-york.jpg,,,37.3342803,-121.8897689,,mezcal restaurant,yes,,1,1,,,,
101,13,Bay Area,"1541 Pacific Ave ste b, Santa Cruz, CA 95060, USA",Example of venue text,https://thirstymag.com/wp-content/uploads/2020/02/national-margarita-day-new-york.jpg,,,36.9760848,-122.0272288,,barceloneta,yes,,1,1,,,,
102,13,Bay Area,"Dolores Street, between 5th and, 6th Ave, Carmel-By-The-Sea, CA 93923, USA",Example of venue text,https://thirstymag.com/wp-content/uploads/2020/02/national-margarita-day-new-york.jpg,,,36.5560319,-121.9230479,,"cultura, carmel-by-the-sea",yes,,1,1,,,,
103,13,Bay Area,"3627 San Pablo Ave, Emeryville, CA 94608, USA",Example of venue text,https://thirstymag.com/wp-content/uploads/2020/02/national-margarita-day-new-york.jpg,,,37.8277434,-122.2790067,,rob ben⊙s,yes,,1,1,,,,
104,13,Bay Area,"72 S 1st St, San Jose, CA 95113, USA",Example of venue text,https://thirstymag.com/wp-content/uploads/2020/02/national-margarita-day-new-york.jpg,,,37.3349854,-121.8894297,,paper plane,yes,,1,1,,,,
105,13,Boston,"1 Bow Market Way #3, Somerville, MA 02143, USA",Example of venue text,https://thirstymag.com/wp-content/uploads/2020/02/national-margarita-day-new-york.jpg,,,42.3811029,-71.0979205,,variety,yes,,1,1,,,,
106,13,Boston,"170 W Broadway, Boston, MA 02127, USA",Example of venue text,https://thirstymag.com/wp-content/uploads/2020/02/national-margarita-day-new-york.jpg,,,42.3405077,-71.0528643,,backyard betty,yes,,1,1,,,,
107,13,Boston,"292 Massachusetts Ave, Cambridge, MA 02139, USA",Example of venue text,https://thirstymag.com/wp-content/uploads/2020/02/national-margarita-day-new-york.jpg,,,42.3620629,-71.0983939,,a4cade,yes,,1,1,,,,
108,13,Boston,"21 Drydock Ave, Boston, MA 02210, USA",Example of venue text,https://thirstymag.com/wp-content/uploads/2020/02/national-margarita-day-new-york.jpg,,,42.3444358,-71.0310592,,chickadee,yes,,1,1,,,,
109,13,Boston,"500 Commonwealth Avenue, Boston, MA 02215, USA",Example of venue text,https://thirstymag.com/wp-content/uploads/2020/02/national-margarita-day-new-york.jpg,,,42.3486282,-71.0952228,,the hawthorne,yes,,1,1,,,,
110,13,Boston,"52 Church St, Cambridge, MA 02138, USA",Example of venue text,https://thirstymag.com/wp-content/uploads/2020/02/national-margarita-day-new-york.jpg,,,42.3739749,-71.1205932,,the sinclair,yes,,1,1,,,,
111,13,Boston,"175 Rivers Edge Dr, Medford, MA 02155, USA",Example of venue text,https://thirstymag.com/wp-content/uploads/2020/02/national-margarita-day-new-york.jpg,,,42.4099337,-71.0754948,,the porch juke joint,yes,,1,1,,,,
112,13,Boston,"69 Bromfield St, Boston, MA 02108, USA",Example of venue text,https://thirstymag.com/wp-content/uploads/2020/02/national-margarita-day-new-york.jpg,,,42.3570841,-71.0608912,,silvertone,yes,,1,1,,,,
113,13,New York,"514 Union St, Brooklyn, NY 11215, USA",Example of venue text,https://thirstymag.com/wp-content/uploads/2020/02/national-margarita-day-new-york.jpg,,,40.678507,-73.98701,,royal palms,yes,,1,1,,,,
114,13,New York,"29 E 2nd St, New York, NY 10003, USA",Example of venue text,https://thirstymag.com/wp-content/uploads/2020/02/national-margarita-day-new-york.jpg,,,40.7249134,-73.9907851,,rosies,yes,,1,1,,,,
115,13,New York,"1 W 3rd St, New York, NY 10012, USA",Example of venue text,https://thirstymag.com/wp-content/uploads/2020/02/national-margarita-day-new-york.jpg,,,40.7280068,-73.9949234,,west 3rd common ,yes,,1,1,,,,
116,13,New York,"59 Grand St, New York, NY 10013, USA",Example of venue text,https://thirstymag.com/wp-content/uploads/2020/02/national-margarita-day-new-york.jpg,,,40.722135,-74.0034907,,lucky strike,yes,,1,1,,,,
117,13,New York,"195 Bedford Ave, Brooklyn, NY 11211, USA",Example of venue text,https://thirstymag.com/wp-content/uploads/2020/02/national-margarita-day-new-york.jpg,,,40.7173431,-73.9580225,,vera cruz,yes,,1,1,,,,
118,13,New York,"510 Hudson St, New York, NY 10014, USA",Example of venue text,https://thirstymag.com/wp-content/uploads/2020/02/national-margarita-day-new-york.jpg,,,40.7334379,-74.0061358,,employee's only,yes,,1,1,,,,
119,13,New York,"371 Broome St, New York, NY 10013, USA",Example of venue text,https://thirstymag.com/wp-content/uploads/2020/02/national-margarita-day-new-york.jpg,,,40.720053,-73.9962548,,shoo shoo,yes,,1,1,,,,
120,13,New York,"45 W 35th St, New York, NY 10001, USA",Example of venue text,https://thirstymag.com/wp-content/uploads/2020/02/national-margarita-day-new-york.jpg,,,40.750143,-73.9859914,,lot 15 at kixby hotel,yes,,1,1,,,,
121,13,New York,"444 Park Ave S, New York, NY 10016, USA",Example of venue text,https://thirstymag.com/wp-content/uploads/2020/02/national-margarita-day-new-york.jpg,,,40.7448422,-73.9833321,,cleo,yes,,1,1,,,,
122,13,New York,"127 Loisaida Ave, New York, NY 10009, USA",Example of venue text,https://thirstymag.com/wp-content/uploads/2020/02/national-margarita-day-new-york.jpg,,,40.7248912,-73.9785797,,loverboy,yes,,1,1,,,,
123,13,Texas,"4216 Oak Lawn Ave, Dallas, TX 75219, USA",Example of venue text,https://thirstymag.com/wp-content/uploads/2020/02/national-margarita-day-new-york.jpg,,,32.8201727,-96.8019635,,tulum,yes,,1,1,,,,
124,13,Texas,"3858 Oak Lawn Ave #470, Dallas, TX 75219, USA",Example of venue text,https://thirstymag.com/wp-content/uploads/2020/02/national-margarita-day-new-york.jpg,,,32.8147309,-96.8008653,,jalisco norte,yes,,1,1,,,,
125,13,Texas,"2912 N Henderson Ave, Dallas, TX 75206, USA",Example of venue text,https://thirstymag.com/wp-content/uploads/2020/02/national-margarita-day-new-york.jpg,,,32.8206309,-96.7846427,,the porch,yes,,1,1,,,,
126,13,Texas,"1617 Hi Line Dr #395, Dallas, TX 75207, USA",Example of venue text,https://thirstymag.com/wp-content/uploads/2020/02/national-margarita-day-new-york.jpg,,,32.7952162,-96.8184364,,sassetta,yes,,1,1,,,,