,formatted_address,latitude,longitude,accuracy,google_place_id,type,postcode,input_string,number_of_results,status
0,"221 Smith St, Brooklyn, NY 11201, USA",40.6842838,-73.9919281,ROOFTOP,ChIJS9ai_VBawokRH0qK9j47fDY,premise,11201,"221 smith st.,Brooklyn,NY,",1,OK
1,"4 Bleecker St, New York, NY 10012, USA",40.7252328,-73.9927354,ROOFTOP,ChIJd3zZEIVZwokRwk41a_YpFbw,subpremise,10012,"4 bleeker st.,New York,NY,",1,OK
2,"197 2nd Ave, New York, NY 10003, USA",40.7313711,-73.9860217,ROOFTOP,ChIJcX7ph55ZwokRAg3ynS2ulSQ,premise,10003,"197 2nd ave.,New York,NY,",1,OK
3,"18 Spring St, New York, NY 10012, USA",40.7213105,-73.9950142,ROOFTOP,ChIJh-vLpohZwokRoSze1DIWPrw,premise,10012,"18 spring st.,New York,NY,",1,OK
4,"105 1st Avenue, New York, NY 10003, USA",40.7267784,-73.9862398,ROOFTOP,ChIJV3pG2ZxZwokRuJG6aGBQAu8,premise,10003,"105 1st ave.,New York,NY,",1,OK
5,"94 Avenue A, New York, NY 10009, USA",40.7254892,-73.9836739,ROOFTOP,ChIJjRS-soJZwokRMfwZSuhwbwY,street_address,10009,"94 avenue a,New York,NY,",1,OK
6,"128 W Houston St, New York, NY 10012, USA",40.72787,-74.00106699999999,ROOFTOP,ChIJRy7Z-I1ZwokRqDGo6pg8SSY,street_address,10012,"128 w houston,New York,NY,",1,OK
7,"190 West 4th Street, New York, NY 10014, USA",40.7326969,-74.0022796,ROOFTOP,ChIJTUPrjJNZwokRRE5RaLsModY,street_address,10014,"190 w. 4th st.,New York,NY,",1,OK
8,"123 Lexington Ave, New York, NY 10016, USA",40.7427536,-73.98206739999999,ROOFTOP,ChIJc8X-MghZwokRsWkiO-BosEs,premise,10016,"123 lexington ave.,New York,NY,",1,OK
9,"2122 Beekman Pl, Brooklyn, NY 11225, USA",40.6599147,-73.9608634,ROOFTOP,ChIJy7DJIhNbwokR3WwERQzMcvI,premise,11225,"2122 beekman pl.,Brooklyn,NY,",1,OK
10,"2727 Indian Creek Dr, Miami Beach, FL 33140, USA",25.8045687,-80.1264365,ROOFTOP,ChIJa93I_GOz2YgRG6Oo0508JZk,premise,33140,"2727 indian creek dr,Miami,FL,33140",1,OK
11,"437 SW 2nd St, Miami, FL 33130, USA",25.7721277,-80.2017376,ROOFTOP,ChIJRbo3qpG22YgRT-fT9qTtFuI,premise,33130,"437 sw 2nd st,Miami,FL,33130",1,OK
12,"820 Alton Rd, Miami Beach, FL 33139, USA",25.778578,-80.14122429999999,ROOFTOP,ChIJF-MK6Yq02YgR8MiJWFRImnA,street_address,33139,"820 Alton Rd, Miami Beach, FL 33139",1,OK
13,"3456 N Miami Ave, Miami, FL 33127, USA",25.8092934,-80.195584,ROOFTOP,ChIJY32S0VOx2YgR0D7suXEz86w,street_address,33127,"3456 n miami ave,Miami,FL,33127",1,OK
14,"971 SW 8th St, Miami, FL 33130, USA",25.7662659,-80.2104537,ROOFTOP,ChIJHWa7OvO22YgRaOkmTFM9oqk,premise,33130,"971 sw 8th st,Miami,FL,33130",1,OK
15,"1690 Collins Ave, Miami Beach, FL 33139, USA",25.7921705,-80.13007879999999,ROOFTOP,ChIJvXwBFZu02YgRHGamIaXuuxg,premise,33139,"1690 collins ave,Miami Beach,FL,33139",1,OK
16,"75 SE 6th St, Miami, FL 33131, USA",25.7684072,-80.19103729999999,ROOFTOP,ChIJcflkMoO22YgRcdXL6VzdPpw,premise,33131,"75 se 6th st,Miami,FL,33131",1,OK
17,"251 NW 25th St, Miami, FL 33127, USA",25.8008908,-80.2002122,ROOFTOP,ChIJAb4JXbK22YgRB8YhLBnqVvs,premise,33127,"251 nw 25th st,Miami,FL,33137",1,OK
18,"237 20th St ste b, Miami Beach, FL 33139, USA",25.7959836,-80.1297409,ROOFTOP,Ei0yMzcgMjB0aCBTdCBzdGUgYiwgTWlhbWkgQmVhY2gsIEZMIDMzMTM5LCBVU0EiIRofChYKFAoSCdPxqOWctNmIEQFoR7meRPVCEgVzdGUgYg,subpremise,33139,"237 20th st ste b,Miami Beach,FL,33139",1,OK
19,"2637 N Miami Ave, Miami, FL 33127, USA",25.802335,-80.194733,ROOFTOP,ChIJ66W366y22YgRYUOjexrKJ98,street_address,33127,"2637 n miami ave,Miami,FL,33127",1,OK
20,"500 Brickell Ave ste d, Miami, FL 33131, USA",25.7684072,-80.19103729999999,ROOFTOP,Eiw1MDAgQnJpY2tlbGwgQXZlIHN0ZSBkLCBNaWFtaSwgRkwgMzMxMzEsIFVTQSIhGh8KFgoUChIJUYWUK4O22YgRj8geNv0V4fESBXN0ZSBk,subpremise,33131,"500 brickell ave ste d,Miami,FL,33131",1,OK
21,"2727 Indian Creek Dr, Miami Beach, FL 33140, USA",25.8045687,-80.1264365,ROOFTOP,ChIJa93I_GOz2YgRG6Oo0508JZk,premise,33140,"2727 indian creek dr,Miami Beach,FL,33140",1,OK
22,"207 NE 1st St, Miami, FL 33132, USA",25.7753875,-80.1900783,ROOFTOP,ChIJ4-6lY5622YgRQuqi-Y1KzUk,premise,33132,"207 ne 1st st,Miami,FL,33132",1,OK
23,"205 Westshore Plaza, Tampa, FL 33609, USA",27.9464828,-82.5265786,ROOFTOP,ChIJYzGXJ_vCwogR9c3wkqLPfWw,street_address,33609,"205 westshore plaza,Tampa,FL,",1,OK
24,"365 Main St, Dunedin, FL 34698, USA",28.0115872,-82.7882815,ROOFTOP,ChIJq94IrnzxwogRVuGtp39gMBA,premise,34698,"365 main st,Dunedin,FL,",1,OK
25,"911 Central Ave, St. Petersburg, FL 33705, USA",27.771326,-82.6471811,ROOFTOP,ChIJfc8AuYDhwogRh0wejmDOy7o,street_address,33705,"911 central ave,St Petersburg,FL,",1,OK
26,"1704 E 7th Ave, Tampa, FL 33605, USA",27.960501,-82.44020669999999,ROOFTOP,ChIJzcz0VFDEwogRQyj-fVcCZ5E,premise,33605,"1704 E 7th Ave,Tampa,FL,",1,OK
27,"1327 E 7th Ave, Tampa, FL 33605, USA",27.9600238,-82.4444005,ROOFTOP,ChIJp2kCXFrEwogRD6kVDlmAjyw,premise,33605,"1327 e 7th ave,Tampa,FL,",1,OK
28,"633 N Franklin St, Tampa, FL 33602, USA",27.9495214,-82.458541,ROOFTOP,ChIJGQcm04vEwogRE8MazWs3WFU,street_address,33602,"633 n franklin st,Tampa,FL,",1,OK
29,"1878 Sylvan Ave e150, Dallas, TX 75208, USA",32.7691775,-96.8355212,ROOFTOP,EisxODc4IFN5bHZhbiBBdmUgZTE1MCwgRGFsbGFzLCBUWCA3NTIwOCwgVVNBIiAaHgoWChQKEglJrzUE2JtOhhFAuB5Ay4-MjBIEZTE1MA,subpremise,75208,"1878 sylvan ave ste e150,Dallas,TX,75208",1,OK
30,"2010 Greenville Ave, Dallas, TX 75206, USA",32.8142496,-96.7699138,RANGE_INTERPOLATED,EioyMDEwIEdyZWVudmlsbGUgQXZlLCBEYWxsYXMsIFRYIDc1MjA2LCBVU0EiGxIZChQKEgn1d2PSSZ9OhhE_757uzbN8ahDaDw,street_address,75206,"2010 greenville ave,Dallas,TX,75206",1,OK
31,"2008 Greenville Ave, Dallas, TX 75206, USA",32.8141897,-96.77003739999999,ROOFTOP,ChIJpfK7zUmfToYRxUePOwr3PJk,street_address,75206,"2008 greenville ave,Dallas,TX,75206",1,OK
32,"2614 Boll St, Dallas, TX 75204, USA",32.7979763,-96.8019654,ROOFTOP,ChIJhRz-DS6ZToYRmhSwyDjFXaI,premise,75204,"2614 boll st,Dallas,TX,75204",1,OK
33,"3090 Oliver St ste b 110, Dallas, TX 75205, USA",32.8195226,-96.7890829,RANGE_INTERPOLATED,Ei8zMDkwIE9saXZlciBTdCBzdGUgYiAxMTAsIERhbGxhcywgVFggNzUyMDUsIFVTQSIqGigKGxIZChQKEgkXnNv5Jp9OhhHolddWyE0kmhCSGBIJc3RlIGIgMTEw,subpremise,75205,"3090 oliver st ste b 110,Dallas,TX,75205",1,OK
34,"604 N Tyler St, Dallas, TX 75208, USA",32.7496496,-96.83723549999999,ROOFTOP,ChIJZw5tpimaToYR7uCXR71VgZY,street_address,75208,"604 n tyler st,Dallas,TX,75208",1,OK
35,"1617 Hi Line Dr, Dallas, TX 75207, USA",32.7952162,-96.8184364,ROOFTOP,ChIJf_AM206ZToYRV1EqRzWcRd4,street_address,75207,"1617 hi line dr,Dallas,TX,75207",1,OK
36,"605 Brazos St, Austin, TX 78701, USA",30.2681716,-97.7410422,ROOFTOP,ChIJ7XFDZae1RIYRsc65KjI3yV8,street_address,78701,"605 brazos st,Austin,TX,78701",1,OK
37,"307 W 5th St, Austin, TX 78701, USA",30.26765739999999,-97.74629619999999,ROOFTOP,ChIJo_QYJQm1RIYRyDuOw3B68LU,premise,78701,"307 w 5th st,Austin,TX,78701",1,OK
38,,,,,,,,"3100 fannin st #115,Houston,TX,77004",0,REQUEST_DENIED
39,"5802 Fulton St, Houston, TX 77009, USA",29.8118875,-95.36954229999999,ROOFTOP,ChIJ6y9GlvO4QIYRB5Ltia4wy6M,premise,77009,"5802 fulton st,Houston,TX,77009",1,OK
40,"1010 Banks St, Houston, TX 77006, USA",29.7303325,-95.3916852,ROOFTOP,ChIJ42lMYX6_QIYRzprOBN1XoMU,premise,77006,"1010 banks st,Houston,TX,77006",1,OK
41,"1919 Greenville Ave, Dallas, TX 75206, USA",32.8141255,-96.77046449999999,ROOFTOP,ChIJVYFf1EmfToYRsJGZxeO1FW0,street_address,75206,"1919 greenville ave,Dallas,TX,75206",1,OK
42,"1530 Main St, Dallas, TX 75201, USA",32.7807089,-96.7984434,ROOFTOP,ChIJf5T2uBiZToYRUxrX1NaqqEc,street_address,75201,"1530 main st,Dallas,TX,75201",1,OK
43,"2714 Elm St, Dallas, TX 75226, USA",32.784475,-96.784087,ROOFTOP,ChIJBboICt2YToYRT5-Yxnkkfts,street_address,75226,"2714 elm st,Dallas,TX,75226",1,OK
44,"1914 Greenville Ave, Dallas, TX 75206, USA",32.8133152,-96.7700009,ROOFTOP,ChIJofSNwkmfToYR8Ch0IhJcFpg,premise,75206,"1914 greenville ave,Dallas,TX,75206",1,OK
45,"1915 Greenville Ave, Dallas, TX 75206, USA",32.8139371,-96.77049489999999,ROOFTOP,ChIJ9VPK1kmfToYRV4jsf2GphCM,subpremise,75206,"1915 greenville ave,Dallas,TX,75207",1,OK
46,"5855 Maple Ave #190, Dallas, TX 75235, USA",32.8222142,-96.83819860000001,ROOFTOP,Eio1ODU1IE1hcGxlIEF2ZSAjMTkwLCBEYWxsYXMsIFRYIDc1MjM1LCBVU0EiHxodChYKFAoSCTOjmQQfnE6GEaPFg56d4iOvEgMxOTA,subpremise,75235,"5855 maple ave ste 190,Dallas,TX,75235",1,OK
47,"400 Crescent Ct, Dallas, TX 75201, USA",32.7945621,-96.8044675,ROOFTOP,ChIJl6ntIjCZToYRd6szccm4CQU,street_address,75201,"400 crescent ct,Dallas,TX,75201",1,OK
48,"9028 Garland Rd, Dallas, TX 75218, USA",32.8276979,-96.70886929999999,ROOFTOP,ChIJ2TrMXZ6hToYRdwv144nrYqg,premise,75218,"9028 garland rd,Dallas,TX,75218",1,OK
49,"1601 Main St, Dallas, TX 75201, USA",32.7814061,-96.798312,ROOFTOP,ChIJcZyOsBiZToYRyRnwLzCtbGI,street_address,75201,"1601 main st,Dallas,TX,75201",1,OK
50,"1607 Pacific Ave, Venice, CA 90291, USA",33.9874504,-118.4723025,ROOFTOP,ChIJo75YrLm6woAR3koFYdfjapM,street_address,90291,"1607 pacific ave,Venice,CA,90291",1,OK
51,"1263 W Temple St, Los Angeles, CA 90026, USA",34.0663995,-118.2541135,ROOFTOP,ChIJsbO8FADHwoAR3TotU97dvNY,street_address,90026,"1263 w temple st,Los Angeles,CA,90026",1,OK
52,"1927 Hillhurst Ave, Los Angeles, CA 90027, USA",34.1062223,-118.2877828,ROOFTOP,ChIJZ-H-16_AwoARhR3kNED0pQo,premise,90027,"1927 hillhurst ave,Los Angeles,CA,90027",1,OK
53,"9010 Melrose Ave, West Hollywood, CA 90069, USA",34.0805544,-118.3882164,ROOFTOP,ChIJYztQ2ai-woAR4xLrX5AMBSs,street_address,90069,"9010 melrose ave,West Hollywood,CA,90069",1,OK
54,"416 W 8th St, Los Angeles, CA 90014, USA",34.0448071,-118.2565653,ROOFTOP,ChIJE80IjrXHwoARhTtlH_xPbOQ,street_address,90014,"416 w 8th st,Los Angeles,CA,90014",1,OK
55,"7465 Melrose Ave, Los Angeles, CA 90046, USA",34.0838389,-118.3527123,ROOFTOP,ChIJPeMRetO-woARGz-WsWAHF84,subpremise,90046,"7465 melrose ave,Los Angeles,CA,90046",1,OK
56,"12477 Washington Blvd, Los Angeles, CA 90066, USA",33.9970245,-118.4306542,ROOFTOP,ChIJHQr6Xma6woARItp8sGOf0L4,street_address,90066,"12477 w washington blvd,Los Angeles,CA,90066",1,OK
57,"107 E 6th St, Los Angeles, CA 90014, USA",34.045111,-118.249511,ROOFTOP,ChIJGx8ynDXGwoARe3k4ZzZlkjc,street_address,90014,"107 e 6th st,Los Angeles,CA,90014",1,OK
58,"1228 Sunset Blvd, Los Angeles, CA 90026, USA",34.069022,-118.2507193,ROOFTOP,ChIJ7ZWfTv7GwoARHKVpFTldsmY,street_address,90026,"1228 sunset blvd,Los Angeles,CA,90026",1,OK
59,"5221 Hollywood Blvd, Los Angeles, CA 90027, USA",34.1019041,-118.3042997,ROOFTOP,ChIJmwKpJVe_woAR7lxkcwO_kj8,street_address,90027,"5221 hollywood blvd,Los Angeles,CA,90027",1,OK
60,"5635 N Figueroa St, Los Angeles, CA 90042, USA",34.10962,-118.19328,ROOFTOP,ChIJs-x-bhDEwoARYfFuRekls0s,street_address,90042,"5635 n figueroa st,Los Angeles,CA,90042",1,OK
61,"1540 Sunset Blvd, Los Angeles, CA 90026, USA",34.0762828,-118.2567722,ROOFTOP,ChIJqTYV6hzHwoARIpMQ_THQD4Y,street_address,90026,"1540 sunset blvd,Los Angeles,CA,90026",1,OK
62,"7360 Beverly Blvd, Los Angeles, CA 90036, USA",34.0759024,-118.3503522,ROOFTOP,ChIJf-s4aym5woAR6t2FCwKsDyU,premise,90036,"7360 beverly blvd,Los Angeles,CA,90036",1,OK
63,"1115 E Wardlow Rd, Long Beach, CA 90807, USA",33.8191142,-118.1780234,ROOFTOP,ChIJNYP6Pb8z3YARalflJMIFHkI,premise,90807,"1115 e wardlow rd,Long Beach,CA,90807",1,OK
